company_id,company_name,industry,size,is_active,last_activity_date,created_date,annual_revenue
41,Ryan PLC,Healthcare,Medium,True,2025-03-31 02:35:38.917607,2024-06-23 02:35:38.917607,3178418
42,George Group,Finance,Enterprise,True,2025-04-08 02:35:38.917607,2024-07-14 02:35:38.917607,9332926
43,Rodriguez LLC,Technology,Small,True,2025-02-07 02:35:38.917607,2023-05-03 02:35:38.917607,1664689
44,Allen-Allen,Consulting,Medium,True,2025-02-14 02:35:38.917607,2024-08-22 02:35:38.917607,3686084
45,"Arroyo, Miller and Tucker",Consulting,Enterprise,False,2024-08-01 02:35:38.917607,2024-05-10 02:35:38.917607,136161
46,Spence PLC,Retail,Large,False,2023-10-09 02:35:38.917607,2024-02-04 02:35:38.917607,7196887
47,Anderson Group,Education,Enterprise,True,2025-03-11 02:35:38.917607,2023-11-26 02:35:38.917607,1081186
48,"Martin, Rose and Obrien",Manufacturing,Small,True,2025-04-10 02:35:38.917607,2023-06-08 02:35:38.917607,9900873
49,Hickman Ltd,Retail,Medium,True,2025-02-11 02:35:38.917607,2023-07-09 02:35:38.917607,3217625
50,"Harris, Collins and Carney",Technology,Small,True,2025-03-18 02:35:38.917607,2024-06-04 02:35:38.917607,2111363
51,"Brooks, Lam and Hayes",Manufacturing,Medium,True,2025-04-12 02:35:38.917607,2025-01-11 02:35:38.917607,1475453
52,Walker LLC,Retail,Large,False,2024-06-21 02:35:38.917607,2024-03-04 02:35:38.917607,4104485
53,Chapman and Sons,Finance,Enterprise,True,2025-01-25 02:35:38.917607,2024-02-19 02:35:38.917607,7770955
54,"Robinson, Jones and Welch",Finance,Small,True,2025-01-28 02:35:38.917607,2024-11-14 02:35:38.917607,1777407
55,Jones Inc,Technology,Medium,True,2025-04-01 02:35:38.917607,2024-04-09 02:35:38.917607,1254126
56,Jones-Young,Healthcare,Large,True,2025-02-20 02:35:38.917607,2024-10-25 02:35:38.917607,5175395
57,"Washington, Ryan and Cummings",Manufacturing,Small,True,2025-02-06 02:35:38.917607,2024-02-18 02:35:38.917607,1837893
58,"Johnston, Sanchez and Kennedy",Healthcare,Large,True,2025-04-04 02:35:38.917607,2024-11-04 02:35:38.917607,2707983
59,Lee-Davis,Finance,Large,True,2025-03-05 02:35:38.917607,2023-11-12 02:35:38.917607,4528914
60,Gomez-Jenkins,Manufacturing,Enterprise,True,2025-04-11 02:35:38.917607,2023-07-21 02:35:38.917607,7206422
61,"Brown, Valdez and Lucas",Consulting,Large,True,2025-03-06 02:35:38.917607,2023-08-29 02:35:38.917607,4494880
62,Powell LLC,Healthcare,Enterprise,True,2025-02-22 02:35:38.917607,2024-11-12 02:35:38.917607,262230
63,Wright and Sons,Technology,Small,False,2024-08-17 02:35:38.917607,2024-10-27 02:35:38.917607,704451
64,"West, Henderson and Ramirez",Consulting,Large,True,2025-03-30 02:35:38.917607,2024-07-01 02:35:38.917607,2238181
65,Baxter Inc,Technology,Large,True,2025-04-12 02:35:38.917607,2024-04-18 02:35:38.917607,3624499
66,Morton-Chase,Education,Medium,True,2025-03-03 02:35:38.917607,2024-11-11 02:35:38.917607,6917881
67,Williams PLC,Manufacturing,Medium,False,2024-05-19 02:35:38.917607,2023-10-01 02:35:38.917607,3070445
68,Novak and Sons,Retail,Small,True,2025-03-06 02:35:38.917607,2024-06-12 02:35:38.917607,4263555
69,Russell Group,Finance,Medium,True,2025-04-04 02:35:38.917607,2024-05-13 02:35:38.917607,749691
70,Hancock Inc,Consulting,Enterprise,True,2025-02-18 02:35:38.917607,2024-04-10 02:35:38.917607,5220253
71,Gray Group,Consulting,Medium,True,2025-01-23 02:35:38.917607,2023-11-01 02:35:38.917607,6785149
72,House-Glover,Finance,Large,False,2024-04-06 02:35:38.917607,2024-04-11 02:35:38.917607,8646409
73,Henderson-Bernard,Retail,Large,False,2024-09-20 02:35:38.917607,2024-01-10 02:35:38.917607,3095870
74,"Stanley, Tucker and Lee",Manufacturing,Large,True,2025-01-31 02:35:38.917607,2024-07-05 02:35:38.917607,5899667
75,Novak PLC,Education,Large,True,2025-02-11 02:35:38.917607,2023-08-14 02:35:38.917607,6562506
76,"Daniels, Adkins and Brown",Manufacturing,Medium,True,2025-01-17 02:35:38.917607,2024-07-07 02:35:38.917607,128374
77,"Woods, Calhoun and Schmidt",Manufacturing,Medium,True,2025-04-09 02:35:38.917607,2024-03-21 02:35:38.917607,5366630
78,Yu Inc,Education,Small,True,2025-03-10 02:35:38.917607,2024-09-18 02:35:38.917607,5288935
79,Jones Inc,Education,Enterprise,True,2025-01-18 02:35:38.917607,2024-02-14 02:35:38.917607,9401497
80,"Hensley, Powell and David",Healthcare,Medium,True,2025-02-28 02:35:38.917607,2023-10-13 02:35:38.917607,9648001
81,"Sanchez, Wheeler and Harvey",Finance,Enterprise,True,2025-04-17 02:35:38.917607,2024-02-23 02:35:38.917607,4913613
82,Sandoval-Cunningham,Healthcare,Enterprise,True,2025-01-30 02:35:38.917607,2024-03-12 02:35:38.917607,7901207
83,Donovan-Harris,Retail,Enterprise,True,2025-02-11 02:35:38.917607,2024-08-14 02:35:38.917607,2946949
84,"Edwards, Baker and Anderson",Education,Small,True,2025-01-23 02:35:38.917607,2025-01-11 02:35:38.917607,5723525
85,"Evans, Stewart and Walton",Technology,Medium,True,2025-03-20 02:35:38.917607,2023-11-07 02:35:38.917607,2572189
86,Smith PLC,Technology,Small,True,2025-02-16 02:35:38.917607,2025-01-02 02:35:38.917607,1321854
87,"Ferrell, Jones and Lewis",Retail,Enterprise,False,2023-06-07 02:35:38.917607,2023-11-03 02:35:38.917607,6542089
88,Anderson-Bailey,Retail,Enterprise,True,2025-01-24 02:35:38.917607,2023-04-23 02:35:38.917607,1888238
89,Suarez LLC,Consulting,Enterprise,True,2025-01-18 02:35:38.917607,2024-09-29 02:35:38.917607,7893853
90,Moore-Bass,Technology,Medium,False,2024-09-14 02:35:38.917607,2024-07-28 02:35:38.917607,2337058
91,"Turner, Riggs and Roman",Consulting,Enterprise,True,2025-02-05 02:35:38.917607,2024-12-17 02:35:38.917607,5423376
92,"Smith, Montoya and Evans",Consulting,Enterprise,True,2025-02-12 02:35:38.917607,2024-06-27 02:35:38.917607,9291766
93,"Garcia, Humphrey and Baker",Retail,Medium,True,2025-02-16 02:35:38.917607,2024-07-21 02:35:38.917607,4448512
94,Newton and Sons,Consulting,Medium,False,2024-04-08 02:35:38.917607,2024-10-02 02:35:38.917607,8230188
95,Campbell-Clark,Education,Medium,True,2025-04-08 02:35:38.917607,2024-02-04 02:35:38.917607,4034149
96,Harris-Walters,Finance,Large,True,2025-02-07 02:35:38.917607,2023-07-09 02:35:38.917607,2421531
97,Wagner-King,Healthcare,Medium,True,2025-03-29 02:35:38.917607,2023-11-23 02:35:38.917607,1177581
98,Davis Group,Retail,Enterprise,True,2025-02-17 02:35:38.917607,2024-06-16 02:35:38.917607,1144645
99,Williams-Cook,Healthcare,Enterprise,True,2025-02-02 02:35:38.917607,2023-05-08 02:35:38.917607,9758481
100,Walsh LLC,Retail,Enterprise,True,2025-03-03 02:35:38.917607,2024-02-17 02:35:38.917607,6642890
