transaction_id,client_id,transaction_date,amount,transaction_month
1369,281,2024-07-23,1616.83,2024-07
1370,281,2024-03-23,53.36,2024-03
1371,282,2024-12-07,107.29,2024-12
1372,282,2025-02-05,422.02,2025-02
1373,282,2024-11-26,408.7,2024-11
1374,283,2024-11-04,561.18,2024-11
1375,284,2025-03-17,91.25,2025-03
1376,285,2024-05-27,265.81,2024-05
1377,285,2025-02-19,281.58,2025-02
1378,285,2024-04-08,468.77,2024-04
1379,285,2024-12-09,394.42,2024-12
1380,285,2024-05-31,725.59,2024-05
1381,285,2024-01-28,223.15,2024-01
1382,285,2024-08-18,296.65,2024-08
1383,285,2024-06-22,0.1,2024-06
1384,285,2023-06-17,2035.99,2023-06
1385,285,2025-01-12,8.22,2025-01
1386,285,2023-09-28,2511.25,2023-09
1387,286,2024-10-13,178.58,2024-10
1388,286,2024-10-29,738.16,2024-10
1389,287,2024-03-08,49.52,2024-03
1390,287,2025-01-15,219.76,2025-01
1391,287,2024-02-20,153.93,2024-02
1392,287,2024-06-13,132.63,2024-06
1393,287,2024-08-04,48.2,2024-08
1394,287,2024-11-14,420.9,2024-11
1395,287,2024-05-11,662.63,2024-05
1396,287,2024-08-29,787.29,2024-08
1397,287,2024-03-27,334.99,2024-03
1398,287,2024-01-07,452.22,2024-01
1399,287,2024-08-04,19.04,2024-08
1400,287,2024-10-26,40.86,2024-10
1401,287,2023-11-28,1274.7,2023-11
1402,288,2024-07-06,1059.27,2024-07
1403,288,2024-10-02,269.37,2024-10
1404,288,2023-11-16,1019.29,2023-11
1405,288,2024-03-04,688.53,2024-03
1406,288,2025-03-23,1320.1,2025-03
1407,288,2024-08-10,27.82,2024-08
1408,288,2025-01-02,21.03,2025-01
1409,288,2025-01-18,416.1,2025-01
1410,288,2024-06-14,348.98,2024-06
1411,289,2025-03-05,25.92,2025-03
1412,289,2024-12-31,125.57,2024-12
1413,290,2024-10-10,70.89,2024-10
1414,290,2024-08-04,322.99,2024-08
1415,290,2024-07-01,397.21,2024-07
1416,290,2025-02-04,44.46,2025-02
1417,290,2024-09-22,717.81,2024-09
1418,290,2024-11-30,334.58,2024-11
1419,291,2024-10-21,154.8,2024-10
1420,292,2025-01-24,59.69,2025-01
1421,294,2025-01-25,478.84,2025-01
1422,294,2024-06-30,290.32,2024-06
1423,294,2024-09-28,111.38,2024-09
1424,294,2025-02-18,84.8,2025-02
1425,295,2024-05-29,672.73,2024-05
1426,295,2024-10-09,1487.39,2024-10
1427,295,2024-07-04,1015.33,2024-07
1428,296,2025-03-24,210.24,2025-03
1429,296,2025-04-02,201.64,2025-04
1430,297,2024-12-22,593.84,2024-12
1431,297,2024-08-18,236.29,2024-08
1432,297,2024-09-13,147.49,2024-09
1433,297,2024-09-30,167.05,2024-09
1434,297,2024-09-23,312.71,2024-09
1435,297,2024-08-08,34.46,2024-08
1436,298,2024-11-17,998.59,2024-11
1437,298,2023-12-04,173.01,2023-12
1438,298,2024-12-14,131.44,2024-12
1439,298,2024-12-08,355.19,2024-12
1440,298,2024-02-24,1171.04,2024-02
1441,299,2025-01-23,379.17,2025-01
1442,299,2023-11-29,110.87,2023-11
1443,299,2024-09-02,411.27,2024-09
1444,299,2023-06-14,20.28,2023-06
1445,299,2024-11-15,181.87,2024-11
1446,299,2024-10-05,249.94,2024-10
1447,299,2023-10-30,9.27,2023-10
1448,299,2024-05-17,219.55,2024-05
1449,299,2024-03-27,134.73,2024-03
1450,299,2024-10-17,161.4,2024-10
1451,299,2023-07-25,491.47,2023-07
1452,299,2024-06-22,1105.47,2024-06
1453,299,2023-06-22,1442.42,2023-06
1454,299,2024-03-04,127.82,2024-03
1455,300,2024-12-15,534.91,2024-12
1456,300,2024-02-06,654.46,2024-02
1457,300,2024-06-28,270.07,2024-06
1458,300,2024-04-13,277.97,2024-04
1459,300,2024-09-23,1202.5,2024-09
1460,301,2025-03-15,115.81,2025-03
1461,301,2025-03-22,434.98,2025-03
1462,301,2025-03-22,184.81,2025-03
1463,301,2025-03-19,281.12,2025-03
1464,301,2025-03-29,533.89,2025-03
1465,302,2023-10-17,190.99,2023-10
1466,302,2024-11-29,380.67,2024-11
1467,302,2023-09-07,101.75,2023-09
1468,302,2023-10-05,649.29,2023-10
1469,302,2024-03-30,1060.68,2024-03
1470,302,2024-07-05,1624.62,2024-07
1471,302,2024-03-14,292.6,2024-03
1472,302,2025-02-19,1353.4,2025-02
1473,302,2024-02-13,82.41,2024-02
1474,302,2023-11-17,56.46,2023-11
1475,302,2023-11-14,13.27,2023-11
1476,302,2025-01-24,479.79,2025-01
1477,302,2025-01-18,418.56,2025-01
1478,302,2023-12-31,453.62,2023-12
1479,302,2023-12-31,581.38,2023-12
1480,302,2024-05-10,41.41,2024-05
1481,302,2024-09-08,71.99,2024-09
1482,302,2025-01-17,316.27,2025-01
1483,302,2025-03-04,234.17,2025-03
1484,303,2024-11-30,89.44,2024-11
1485,303,2025-03-01,16.38,2025-03
1486,303,2024-07-28,1298.04,2024-07
1487,303,2025-02-25,678.11,2025-02
1488,303,2025-02-05,708.95,2025-02
1489,303,2024-09-18,97.45,2024-09
1490,304,2024-12-21,468.16,2024-12
1491,305,2024-05-25,367.66,2024-05
1492,305,2024-05-29,1050.97,2024-05
1493,305,2024-12-23,365.64,2024-12
1494,305,2024-05-26,407.88,2024-05
1495,305,2024-06-05,105.27,2024-06
1496,305,2025-02-21,742.9,2025-02
1497,305,2025-02-02,309.34,2025-02
1498,306,2024-09-23,585.52,2024-09
1499,306,2024-12-22,311.42,2024-12
1500,306,2024-10-30,641.23,2024-10
1501,306,2024-11-22,99.09,2024-11
1502,307,2024-12-30,266.84,2024-12
1503,307,2025-02-27,12.61,2025-02
1504,307,2025-03-02,446.18,2025-03
1505,307,2024-06-17,1070.86,2024-06
1506,308,2025-03-01,195.84,2025-03
1507,309,2024-07-10,47.81,2024-07
1508,309,2025-03-12,44.58,2025-03
1509,310,2024-11-01,237.95,2024-11
1510,310,2024-07-05,731.07,2024-07
1511,310,2024-10-22,88.44,2024-10
1512,310,2024-10-17,98.53,2024-10
1513,310,2024-07-13,272.0,2024-07
1514,310,2025-04-03,654.97,2025-04
1515,311,2024-02-06,492.36,2024-02
1516,311,2023-08-15,1144.05,2023-08
1517,311,2023-11-10,1.77,2023-11
1518,311,2024-01-01,6.14,2024-01
1519,311,2024-09-07,966.93,2024-09
1520,311,2024-10-24,823.71,2024-10
1521,311,2024-12-29,1071.52,2024-12
1522,311,2023-12-16,122.23,2023-12
1523,311,2025-02-20,322.86,2025-02
1524,311,2024-06-09,291.59,2024-06
1525,311,2024-12-22,458.27,2024-12
1526,311,2023-12-23,1069.25,2023-12
1527,311,2024-01-26,483.48,2024-01
1528,311,2024-11-07,857.74,2024-11
1529,311,2023-11-15,25.08,2023-11
1530,312,2023-11-26,529.61,2023-11
1531,312,2023-11-07,78.55,2023-11
1532,312,2023-11-03,549.8,2023-11
1533,312,2024-08-01,201.07,2024-08
1534,313,2023-08-02,57.64,2023-08
1535,313,2023-12-12,87.97,2023-12
1536,313,2024-03-30,472.2,2024-03
1537,314,2025-01-10,1695.03,2025-01
1538,314,2024-08-18,48.88,2024-08
1539,314,2024-09-20,710.32,2024-09
1540,314,2024-09-17,173.24,2024-09
1541,314,2024-11-27,65.07,2024-11
1542,314,2025-02-12,595.08,2025-02
1543,315,2023-12-21,57.88,2023-12
1544,315,2024-01-20,330.5,2024-01
1545,315,2024-08-12,278.48,2024-08
1546,315,2024-09-11,150.32,2024-09
1547,315,2024-10-19,1309.37,2024-10
1548,315,2025-03-14,366.68,2025-03
1549,315,2025-03-15,339.13,2025-03
1550,315,2024-04-24,1075.63,2024-04
1551,315,2024-06-17,616.51,2024-06
1552,315,2024-05-08,0.79,2024-05
1553,317,2025-01-16,803.63,2025-01
1554,317,2024-08-03,203.08,2024-08
1555,318,2024-11-29,511.69,2024-11
1556,318,2025-01-26,183.92,2025-01
1557,318,2024-11-24,60.43,2024-11
1558,318,2024-12-17,892.02,2024-12
1559,319,2025-03-09,518.74,2025-03
1560,320,2025-03-20,901.23,2025-03
1561,320,2025-02-10,116.76,2025-02
1562,320,2025-03-30,1746.88,2025-03
1563,320,2025-02-22,207.12,2025-02
1564,321,2024-07-08,423.13,2024-07
1565,321,2025-02-22,103.75,2025-02
1566,321,2024-05-19,999.74,2024-05
1567,321,2024-12-01,610.84,2024-12
1568,321,2024-12-08,618.66,2024-12
1569,321,2024-10-25,267.11,2024-10
1570,321,2024-09-20,232.28,2024-09
1571,321,2024-11-25,121.76,2024-11
1572,321,2024-11-25,96.19,2024-11
1573,321,2025-02-07,768.43,2025-02
1574,322,2025-03-28,802.29,2025-03
1575,323,2024-11-21,733.71,2024-11
1576,323,2024-10-06,863.38,2024-10
1577,323,2024-11-10,114.82,2024-11
1578,323,2024-08-04,307.51,2024-08
1579,324,2024-01-28,2.06,2024-01
1580,324,2023-11-16,580.86,2023-11
1581,324,2023-12-30,202.7,2023-12
1582,324,2023-11-18,54.41,2023-11
1583,324,2024-08-16,11.37,2024-08
1584,324,2024-08-16,509.23,2024-08
1585,324,2024-05-03,193.48,2024-05
1586,324,2024-04-16,168.83,2024-04
1587,324,2025-03-30,192.21,2025-03
1588,324,2024-12-26,556.04,2024-12
1589,324,2024-07-07,80.86,2024-07
1590,324,2024-07-08,60.78,2024-07
1591,324,2025-03-11,54.0,2025-03
1592,325,2025-01-11,1434.79,2025-01
1593,325,2025-02-11,36.95,2025-02
1594,325,2024-10-10,69.67,2024-10
1595,325,2024-10-10,55.98,2024-10
1596,325,2024-10-14,45.03,2024-10
1597,326,2024-10-13,609.84,2024-10
1598,326,2025-02-26,201.98,2025-02
1599,326,2024-11-01,623.96,2024-11
1600,326,2024-07-02,1818.75,2024-07
1601,327,2025-02-16,70.66,2025-02
1602,327,2024-11-06,51.16,2024-11
1603,327,2024-05-28,576.76,2024-05
1604,327,2024-11-03,317.95,2024-11
1605,327,2024-03-01,77.58,2024-03
1606,327,2025-04-07,149.24,2025-04
1607,327,2024-07-22,248.85,2024-07
1608,327,2024-06-18,777.42,2024-06
1609,327,2024-06-12,301.91,2024-06
1610,327,2023-08-15,33.8,2023-08
1611,327,2023-11-08,216.5,2023-11
1612,328,2024-07-09,165.82,2024-07
1613,328,2025-01-07,463.73,2025-01
1614,328,2024-05-26,354.59,2024-05
1615,328,2025-03-07,850.65,2025-03
1616,328,2024-05-05,197.17,2024-05
1617,328,2024-03-29,786.15,2024-03
1618,328,2025-03-02,446.45,2025-03
1619,328,2024-09-17,484.94,2024-09
1620,328,2024-06-27,1822.75,2024-06
1621,328,2025-02-13,34.17,2025-02
1622,328,2024-08-17,840.78,2024-08
1623,329,2024-11-02,766.97,2024-11
1624,329,2024-11-06,418.75,2024-11
1625,329,2024-08-03,393.21,2024-08
1626,329,2024-04-16,95.03,2024-04
1627,329,2023-11-06,672.32,2023-11
1628,329,2025-03-28,906.23,2025-03
1629,329,2023-12-14,448.44,2023-12
1630,329,2024-12-05,196.8,2024-12
1631,329,2023-11-26,863.05,2023-11
1632,329,2024-02-15,184.11,2024-02
1633,329,2024-10-07,36.07,2024-10
1634,329,2023-12-08,578.4,2023-12
1635,329,2024-09-10,198.31,2024-09
1636,329,2023-10-20,47.45,2023-10
1637,330,2024-05-23,707.51,2024-05
1638,330,2024-10-22,301.63,2024-10
1639,331,2024-12-23,115.12,2024-12
1640,332,2025-03-21,2317.26,2025-03
1641,332,2024-04-11,472.72,2024-04
1642,332,2024-08-11,956.98,2024-08
1643,332,2024-06-05,230.4,2024-06
1644,332,2024-05-27,0.42,2024-05
1645,332,2025-04-05,58.1,2025-04
1646,332,2025-01-16,1003.76,2025-01
1647,332,2024-11-29,282.57,2024-11
1648,333,2025-01-04,622.0,2025-01
1649,333,2025-04-04,240.28,2025-04
1650,333,2024-09-17,543.08,2024-09
1651,333,2024-07-05,104.27,2024-07
1652,333,2025-03-13,926.8,2025-03
1653,333,2025-02-16,916.17,2025-02
1654,333,2024-07-20,170.17,2024-07
1655,333,2024-06-21,72.1,2024-06
1656,333,2024-04-27,522.62,2024-04
1657,334,2025-03-30,536.37,2025-03
1658,334,2024-04-05,44.23,2024-04
1659,334,2025-01-16,983.6,2025-01
1660,335,2025-01-21,302.93,2025-01
1661,335,2025-03-09,102.77,2025-03
1662,335,2024-07-28,431.3,2024-07
1663,335,2025-03-20,622.62,2025-03
1664,335,2024-08-24,1913.69,2024-08
1665,336,2024-02-04,434.07,2024-02
1666,336,2024-01-01,76.63,2024-01
1667,336,2025-04-03,2054.6,2025-04
1668,336,2024-07-24,312.68,2024-07
1669,336,2023-12-31,370.49,2023-12
1670,336,2024-01-10,140.67,2024-01
1671,336,2023-12-30,576.12,2023-12
1672,337,2025-01-05,474.72,2025-01
1673,337,2025-02-06,382.89,2025-02
1674,337,2024-03-03,316.37,2024-03
1675,337,2025-01-25,273.24,2025-01
1676,337,2024-12-18,170.69,2024-12
1677,337,2024-03-28,593.81,2024-03
1678,337,2024-12-28,649.09,2024-12
1679,337,2024-11-13,31.69,2024-11
1680,337,2024-08-12,425.32,2024-08
1681,338,2023-08-19,169.01,2023-08
1682,338,2023-10-15,67.81,2023-10
1683,338,2023-10-09,953.4,2023-10
1684,338,2024-05-02,145.21,2024-05
1685,338,2024-05-05,160.94,2024-05
1686,338,2024-04-11,7.15,2024-04
1687,338,2023-11-14,462.95,2023-11
1688,338,2025-03-19,671.55,2025-03
1689,339,2025-03-09,151.4,2025-03
1690,339,2025-03-15,803.15,2025-03
1691,339,2024-10-14,209.92,2024-10
1692,339,2024-12-06,1710.89,2024-12
1693,339,2025-02-15,908.89,2025-02
1694,340,2024-02-28,431.09,2024-02
1695,340,2024-07-15,27.93,2024-07
1696,340,2024-04-23,704.24,2024-04
1697,340,2023-11-23,26.98,2023-11
1698,340,2024-11-14,254.37,2024-11
1699,340,2024-05-31,323.39,2024-05
1700,341,2025-01-09,377.98,2025-01
1701,341,2024-08-26,170.4,2024-08
1702,341,2024-09-25,51.22,2024-09
1703,343,2025-03-10,558.59,2025-03
1704,343,2025-03-12,264.88,2025-03
1705,344,2023-12-25,578.38,2023-12
1706,344,2024-09-03,123.86,2024-09
1707,344,2024-06-26,145.11,2024-06
1708,344,2023-10-14,11.99,2023-10
1709,344,2023-12-13,29.28,2023-12
1710,344,2024-04-19,1502.78,2024-04
1711,344,2024-01-12,615.63,2024-01
1712,344,2024-01-10,45.17,2024-01
1713,344,2024-01-21,235.77,2024-01
1714,344,2024-03-17,1131.69,2024-03
1715,345,2024-11-08,509.13,2024-11
1716,347,2024-05-13,338.36,2024-05
1717,347,2024-09-24,471.19,2024-09
1718,347,2024-09-01,518.5,2024-09
1719,347,2024-06-22,77.67,2024-06
1720,348,2024-08-15,1218.68,2024-08
1721,348,2025-01-19,54.51,2025-01
1722,348,2024-07-12,36.51,2024-07
1723,348,2025-01-10,750.82,2025-01
1724,348,2024-05-18,1134.15,2024-05
1725,349,2025-04-05,1350.74,2025-04
1726,350,2024-01-19,602.08,2024-01
1727,350,2024-09-20,427.41,2024-09
1728,350,2025-01-25,614.83,2025-01
1729,350,2024-12-31,325.18,2024-12
1730,350,2024-10-03,929.11,2024-10
1731,350,2023-10-27,388.4,2023-10
1732,350,2023-08-20,242.6,2023-08
1733,350,2024-12-22,64.6,2024-12
1734,351,2024-12-28,202.81,2024-12
1735,351,2024-11-01,255.93,2024-11
1736,351,2024-03-28,227.35,2024-03
1737,351,2024-12-09,41.94,2024-12
1738,351,2024-10-18,521.77,2024-10
1739,351,2024-06-24,404.25,2024-06
1740,351,2025-01-23,540.49,2025-01
1741,351,2024-10-28,595.17,2024-10
1742,351,2024-04-14,497.96,2024-04
1743,351,2024-12-28,333.26,2024-12
1744,351,2025-03-19,664.62,2025-03
1745,351,2024-05-18,18.18,2024-05
1746,351,2024-01-21,636.02,2024-01
1747,352,2025-03-12,786.89,2025-03
1748,353,2023-12-19,207.22,2023-12
1749,354,2024-05-31,260.02,2024-05
1750,354,2024-11-20,822.8,2024-11
1751,354,2024-09-17,675.56,2024-09
1752,354,2024-12-12,1293.91,2024-12
1753,354,2024-05-25,664.88,2024-05
1754,356,2023-09-24,138.99,2023-09
1755,356,2023-12-20,7.23,2023-12
1756,356,2023-09-29,1175.17,2023-09
1757,356,2023-11-16,304.57,2023-11
1758,356,2024-01-30,901.97,2024-01
1759,356,2023-10-13,851.33,2023-10
1760,356,2023-11-25,60.62,2023-11
1761,356,2024-03-21,32.59,2024-03
1762,356,2024-03-03,277.75,2024-03
1763,356,2024-09-23,195.95,2024-09
1764,356,2025-03-20,394.7,2025-03
1765,356,2024-07-03,905.25,2024-07
1766,356,2024-03-14,722.44,2024-03
1767,356,2025-04-07,95.25,2025-04
1768,357,2024-01-29,160.03,2024-01
1769,357,2024-11-26,91.99,2024-11
1770,357,2024-10-10,403.05,2024-10
1771,358,2025-03-25,1299.66,2025-03
1772,358,2024-08-29,71.57,2024-08
1773,358,2024-12-27,7.88,2024-12
1774,358,2024-10-09,3.18,2024-10
1775,358,2025-01-18,1302.77,2025-01
1776,359,2024-01-04,115.44,2024-01
1777,359,2024-05-31,370.21,2024-05
1778,359,2024-10-22,136.73,2024-10
1779,359,2024-02-22,471.49,2024-02
1780,359,2023-10-05,453.51,2023-10
1781,359,2025-01-20,473.44,2025-01
1782,359,2023-11-26,493.35,2023-11
1783,359,2024-07-01,213.74,2024-07
1784,359,2023-09-01,407.9,2023-09
1785,359,2024-03-11,62.5,2024-03
1786,359,2025-02-20,1881.62,2025-02
1787,359,2024-09-01,992.91,2024-09
1788,359,2025-03-02,354.17,2025-03
1789,361,2025-01-14,167.78,2025-01
1790,362,2024-04-26,203.45,2024-04
1791,362,2024-11-19,22.14,2024-11
1792,362,2023-10-05,1294.21,2023-10
1793,362,2024-02-09,86.01,2024-02
1794,362,2023-09-11,331.85,2023-09
1795,362,2023-12-09,36.75,2023-12
1796,362,2024-04-09,638.99,2024-04
1797,362,2025-03-28,197.24,2025-03
1798,362,2024-03-03,687.35,2024-03
1799,362,2024-07-11,130.72,2024-07
1800,362,2023-12-03,197.36,2023-12
1801,362,2023-11-21,135.33,2023-11
1802,362,2024-10-08,1019.67,2024-10
1803,363,2025-01-28,38.19,2025-01
1804,363,2024-08-11,1105.86,2024-08
1805,363,2024-11-12,121.78,2024-11
1806,363,2024-12-16,244.96,2024-12
1807,363,2024-11-03,306.01,2024-11
1808,363,2025-01-01,499.86,2025-01
1809,363,2025-03-20,112.96,2025-03
1810,363,2024-10-25,16.31,2024-10
1811,364,2025-01-30,58.89,2025-01
1812,365,2024-10-30,270.83,2024-10
1813,365,2024-07-04,124.14,2024-07
1814,365,2024-05-16,462.71,2024-05
1815,365,2025-04-05,1179.99,2025-04
1816,365,2025-03-01,1755.55,2025-03
1817,365,2024-03-10,45.22,2024-03
1818,365,2025-01-03,335.9,2025-01
1819,365,2024-02-25,447.73,2024-02
1820,365,2024-11-03,163.68,2024-11
1821,365,2024-09-29,666.24,2024-09
1822,365,2024-03-27,142.4,2024-03
1823,365,2024-10-05,433.12,2024-10
1824,365,2025-03-15,1461.73,2025-03
1825,365,2025-02-25,1142.63,2025-02
1826,366,2025-03-14,20.44,2025-03
1827,366,2025-03-03,277.3,2025-03
1828,366,2025-02-09,590.71,2025-02
1829,367,2024-02-18,71.19,2024-02
1830,367,2024-05-07,136.6,2024-05
1831,367,2023-10-10,8.03,2023-10
1832,367,2024-05-17,88.25,2024-05
1833,367,2024-10-22,975.69,2024-10
1834,367,2025-02-26,12.36,2025-02
1835,367,2024-10-17,311.59,2024-10
1836,367,2023-11-28,1036.53,2023-11
1837,367,2024-08-28,102.25,2024-08
1838,367,2024-07-23,492.84,2024-07
1839,367,2023-07-11,984.42,2023-07
1840,368,2024-06-15,1119.5,2024-06
1841,368,2024-04-22,378.49,2024-04
1842,368,2024-03-16,277.48,2024-03
1843,371,2023-12-05,58.81,2023-12
1844,371,2024-10-22,313.07,2024-10
1845,371,2023-11-24,227.52,2023-11
1846,371,2024-04-10,522.31,2024-04
1847,371,2023-12-21,411.35,2023-12
1848,371,2024-05-10,74.49,2024-05
1849,371,2024-09-20,136.32,2024-09
1850,371,2024-02-07,523.54,2024-02
1851,371,2024-05-15,699.53,2024-05
1852,372,2024-12-29,217.48,2024-12
1853,372,2024-11-04,350.15,2024-11
1854,372,2024-11-14,28.0,2024-11
1855,372,2025-02-20,211.73,2025-02
1856,374,2024-09-19,300.72,2024-09
1857,374,2024-12-05,804.48,2024-12
1858,374,2024-01-31,104.35,2024-01
1859,374,2025-03-07,45.68,2025-03
1860,374,2024-12-29,1141.13,2024-12
1861,374,2024-09-15,1588.11,2024-09
1862,374,2024-02-11,57.91,2024-02
1863,374,2024-09-02,59.41,2024-09
1864,374,2024-04-24,342.92,2024-04
1865,374,2024-06-21,367.7,2024-06
1866,374,2023-12-18,173.48,2023-12
1867,374,2024-04-08,321.14,2024-04
1868,374,2025-01-28,293.37,2025-01
1869,376,2024-11-10,11.14,2024-11
1870,377,2025-01-14,332.91,2025-01
1871,377,2024-12-22,418.8,2024-12
1872,377,2024-12-24,94.21,2024-12
1873,378,2025-01-08,80.28,2025-01
1874,379,2025-03-29,1809.79,2025-03
1875,380,2025-02-24,2539.43,2025-02
1876,382,2024-02-14,547.64,2024-02
1877,382,2024-12-27,80.05,2024-12
1878,382,2024-06-24,381.4,2024-06
1879,382,2024-05-13,1265.58,2024-05
1880,382,2025-02-27,1337.32,2025-02
1881,382,2024-06-06,1476.23,2024-06
1882,382,2024-12-02,84.83,2024-12
1883,382,2024-12-14,520.99,2024-12
1884,382,2024-11-07,321.14,2024-11
1885,382,2024-11-01,1746.75,2024-11
1886,382,2024-06-08,803.66,2024-06
1887,383,2025-02-04,584.22,2025-02
1888,383,2024-04-05,75.08,2024-04
1889,383,2024-06-22,184.14,2024-06
1890,383,2024-10-06,295.27,2024-10
1891,383,2024-05-28,197.53,2024-05
1892,383,2024-09-10,437.85,2024-09
1893,383,2024-10-08,759.99,2024-10
1894,383,2024-12-04,108.9,2024-12
1895,383,2024-05-19,386.54,2024-05
1896,384,2023-09-30,1861.52,2023-09
1897,384,2024-08-09,108.12,2024-08
1898,384,2024-05-23,462.13,2024-05
1899,384,2024-12-07,1435.89,2024-12
1900,384,2024-07-06,253.38,2024-07
1901,384,2024-09-12,230.72,2024-09
1902,384,2024-07-18,6.13,2024-07
1903,384,2024-06-20,216.43,2024-06
1904,384,2024-10-01,1036.94,2024-10
1905,384,2023-09-30,121.48,2023-09
1906,384,2024-09-29,676.48,2024-09
1907,384,2024-08-31,814.02,2024-08
1908,385,2023-12-18,819.11,2023-12
1909,385,2024-09-10,652.09,2024-09
1910,385,2024-08-31,75.16,2024-08
1911,385,2025-02-24,455.57,2025-02
1912,385,2023-11-28,116.46,2023-11
1913,385,2024-11-01,2227.62,2024-11
1914,385,2024-12-22,2157.68,2024-12
1915,385,2023-09-09,1352.67,2023-09
1916,385,2025-02-27,705.53,2025-02
1917,385,2023-10-02,3.32,2023-10
1918,386,2024-12-27,96.12,2024-12
1919,386,2025-02-14,619.36,2025-02
1920,386,2024-03-18,111.11,2024-03
1921,386,2024-11-23,170.87,2024-11
1922,386,2025-03-15,21.58,2025-03
1923,386,2024-09-03,899.65,2024-09
1924,386,2024-09-05,340.71,2024-09
1925,386,2025-02-15,127.14,2025-02
1926,386,2023-11-01,83.63,2023-11
1927,387,2024-11-19,530.39,2024-11
1928,387,2025-01-14,338.53,2025-01
1929,387,2025-03-22,14.43,2025-03
1930,388,2024-06-09,456.76,2024-06
1931,388,2025-04-07,435.02,2025-04
1932,388,2024-12-22,494.43,2024-12
1933,388,2024-08-02,233.57,2024-08
1934,389,2023-10-28,933.07,2023-10
1935,389,2024-03-25,435.72,2024-03
1936,389,2024-03-08,192.6,2024-03
1937,389,2024-02-26,221.11,2024-02
1938,389,2023-12-04,159.19,2023-12
1939,389,2024-12-13,505.64,2024-12
1940,389,2024-10-09,24.97,2024-10
1941,389,2024-08-04,377.1,2024-08
1942,389,2023-12-28,360.64,2023-12
1943,389,2024-04-15,723.42,2024-04
1944,389,2024-03-30,392.32,2024-03
1945,389,2024-08-29,876.72,2024-08
1946,389,2024-08-14,158.36,2024-08
1947,390,2025-02-23,73.64,2025-02
1948,391,2024-09-06,83.95,2024-09
1949,391,2024-09-09,890.63,2024-09
1950,393,2025-04-05,618.76,2025-04
1951,393,2024-11-09,682.19,2024-11
1952,393,2025-02-09,125.74,2025-02
1953,393,2025-03-05,582.45,2025-03
1954,393,2025-02-16,117.76,2025-02
1955,393,2024-12-30,276.52,2024-12
1956,393,2025-02-02,40.46,2025-02
1957,393,2024-11-23,109.3,2024-11
1958,394,2025-03-28,449.69,2025-03
1959,395,2023-11-19,1195.87,2023-11
1960,395,2023-09-03,34.27,2023-09
1961,395,2023-07-31,702.33,2023-07
1962,395,2023-11-24,1263.48,2023-11
1963,395,2024-02-16,442.88,2024-02
1964,395,2024-02-10,102.15,2024-02
1965,395,2024-07-14,14.85,2024-07
1966,395,2023-12-17,934.95,2023-12
1967,395,2024-04-30,1485.93,2024-04
1968,395,2024-07-11,217.09,2024-07
1969,395,2024-12-14,758.89,2024-12
1970,395,2024-03-24,351.51,2024-03
1971,395,2023-09-28,52.18,2023-09
1972,395,2025-03-04,720.36,2025-03
1973,396,2023-11-27,629.06,2023-11
1974,396,2024-02-01,94.23,2024-02
1975,396,2024-10-20,2.17,2024-10
1976,396,2023-07-29,1290.04,2023-07
1977,396,2024-09-16,952.9,2024-09
1978,396,2024-08-17,228.22,2024-08
1979,396,2024-12-12,102.36,2024-12
1980,396,2025-03-08,1582.05,2025-03
1981,396,2023-10-21,900.12,2023-10
1982,396,2024-05-11,275.9,2024-05
1983,396,2024-09-26,129.1,2024-09
1984,396,2023-08-12,716.5,2023-08
1985,396,2024-03-05,65.98,2024-03
1986,396,2023-08-09,366.7,2023-08
1987,396,2024-09-07,718.32,2024-09
1988,396,2024-02-08,407.24,2024-02
1989,397,2024-06-20,198.83,2024-06
1990,397,2024-07-24,242.89,2024-07
1991,398,2025-04-04,1125.73,2025-04
1992,400,2024-07-13,252.4,2024-07
1993,400,2024-06-23,63.47,2024-06
1994,400,2024-07-10,676.3,2024-07
1995,400,2024-09-16,33.45,2024-09
1996,400,2024-10-17,206.72,2024-10
1997,400,2024-07-31,132.55,2024-07
1998,402,2024-09-18,79.72,2024-09
1999,402,2025-03-17,57.17,2025-03
2000,402,2024-08-20,336.03,2024-08
2001,402,2024-07-31,494.93,2024-07
2002,402,2024-04-23,15.09,2024-04
2003,402,2024-01-31,886.9,2024-01
2004,402,2024-01-04,1789.07,2024-01
2005,402,2025-01-02,463.91,2025-01
2006,402,2024-11-06,82.87,2024-11
2007,402,2024-03-15,713.92,2024-03
2008,403,2024-12-17,173.76,2024-12
2009,403,2025-02-16,390.92,2025-02
2010,403,2024-06-12,1524.36,2024-06
2011,403,2024-06-26,2339.49,2024-06
2012,403,2024-09-23,241.95,2024-09
2013,403,2024-06-30,16.71,2024-06
2014,404,2025-03-19,420.66,2025-03
2015,405,2024-12-19,963.28,2024-12
2016,405,2024-10-23,28.68,2024-10
2017,405,2024-02-17,341.29,2024-02
2018,405,2024-06-13,479.78,2024-06
2019,405,2024-05-19,727.22,2024-05
2020,405,2024-03-10,193.19,2024-03
2021,405,2023-06-21,446.36,2023-06
2022,405,2023-10-02,906.8,2023-10
2023,405,2024-05-15,829.19,2024-05
2024,405,2025-01-10,13.63,2025-01
2025,405,2025-02-22,208.71,2025-02
2026,405,2023-08-31,279.44,2023-08
2027,405,2024-05-23,265.45,2024-05
2028,405,2023-07-20,541.23,2023-07
2029,405,2024-02-01,133.69,2024-02
